:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q645597,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q428668,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q646426,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1648536,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1869916,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q39999,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1473596,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q466884,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q955389,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3367009,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1534001,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2731453,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q617942,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q532264,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q653447,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1544085,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q337747,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q550529,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q163868,Decade-1960,FROM_DECADE
http://www.wikidata.org/entity/Q1759260,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1355072,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2562722,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q944614,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q272595,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q289469,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1471493,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1629871,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1127167,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q659609,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q372299,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q385951,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q620099,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q721415,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q747877,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q492132,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1330619,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1260289,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2546056,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q466265,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1236347,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q462418,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q696905,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1384202,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q642925,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q639481,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1455280,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1760597,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q869993,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2364503,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1341293,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q511914,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q322206,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1194165,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1754839,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q239413,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2736281,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q499904,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q318910,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q7743116,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q129265,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1659511,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q947262,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2000941,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q17738,Decade-1970,FROM_DECADE
http://www.wikidata.org/entity/Q850522,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1216898,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q5196238,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q913324,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q185376,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2070564,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1217852,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q581501,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q833180,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q158559,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1824522,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2301732,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q258204,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1154802,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1551887,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q612323,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q81597,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q748986,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1540554,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q919579,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2341665,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q495513,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q484675,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q104123,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q781835,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q651722,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q508766,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q756416,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q379190,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q911775,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q952142,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q932814,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q933437,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q7627071,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1216146,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2255971,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q471423,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q105801,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q497850,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q172241,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q506032,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1629547,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q604821,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q151784,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2300632,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1591769,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q723679,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3980396,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1167579,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q644041,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q736349,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q660894,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q187414,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q492093,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1167231,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1348275,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3793484,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q340138,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q255328,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q593772,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q878964,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1004531,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1392442,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q255376,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1135365,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q250912,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2364759,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q602094,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q134773,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q901213,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1617908,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1481578,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q222868,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1097616,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q36479,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1141873,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q636166,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q219421,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q675520,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q385309,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1747211,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1423849,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1518218,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q506394,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q451630,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q108006,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1322346,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q240849,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q110397,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1928695,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q930540,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1355172,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1962426,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1215958,Decade-1960,FROM_DECADE
http://www.wikidata.org/entity/Q1138659,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q994209,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1214972,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q204725,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1125442,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q408725,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2430523,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1210907,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q798696,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q4078526,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1211343,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q654736,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q537256,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q604155,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q614858,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q885659,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q257514,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q895690,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1130705,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2724012,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q939176,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1218462,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q880897,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q824389,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1211928,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1111228,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1131562,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q947140,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q539658,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q39975,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q470891,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1422017,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1139237,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q696413,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q255742,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1083372,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3365051,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q947617,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q821692,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q473628,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q503199,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q156309,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1514670,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1519938,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q290730,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q2256780,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q574993,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q843198,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q784934,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q312394,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q313998,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q853425,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3053490,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q427386,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q304074,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1471849,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1710973,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q167726,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q179798,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1500287,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q858840,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q839265,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1511623,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q950139,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1740859,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q944158,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1133277,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1542944,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1142051,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q550205,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q483852,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1963079,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q289127,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1072666,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q174683,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q204057,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q117315,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q60362,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1741078,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1360651,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1625242,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q129288,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1217573,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1999631,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q841233,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1334948,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q624857,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q909098,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q753610,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q3107519,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q483941,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q785267,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q663528,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q525421,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q610670,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1546938,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1403132,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q605226,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q471401,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1542458,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1169609,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q107167,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q581642,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q184843,Decade-1980,FROM_DECADE
http://www.wikidata.org/entity/Q1137790,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1753552,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q617249,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q535550,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q25760,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q1308638,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q322328,Decade-1990,FROM_DECADE
http://www.wikidata.org/entity/Q508931,Decade-1990,FROM_DECADE
